name,cas,formula,gwp100_ar6,source_version,reference
carbon dioxide,124-38-9,CO2,1,IPCC_AR6_WGI_Chapter7_GWP100,IPCC AR6 WGI Chapter 7 emissions metrics table
nitrous oxide,10024-97-2,N2O,273,IPCC_AR6_WGI_Chapter7_GWP100,IPCC AR6 WGI Chapter 7 emissions metrics table
carbon tetrafluoride,75-73-0,CF4,7380,IPCC_AR6_WGI_Chapter7_GWP100,IPCC AR6 WGI Chapter 7 emissions metrics table
trifluoromethane,75-46-7,CHF3,14600,IPCC_AR6_WGI_Chapter7_GWP100,IPCC AR6 WGI Chapter 7 emissions metrics table
difluoromethane,75-10-5,CH2F2,771,IPCC_AR6_WGI_Chapter7_GWP100,IPCC AR6 WGI Chapter 7 emissions metrics table
fluoromethane,593-53-3,CH3F,135,IPCC_AR6_WGI_Chapter7_GWP100,IPCC AR6 WGI Chapter 7 emissions metrics table
pentafluoroethane,354-33-6,C2HF5,3740,IPCC_AR6_WGI_Chapter7_GWP100,IPCC AR6 WGI Chapter 7 emissions metrics table
hexafluoroethane,76-16-4,C2F6,12400,IPCC_AR6_WGI_Chapter7_GWP100,IPCC AR6 WGI Chapter 7 emissions metrics table
octafluoropropane,76-19-7,C3F8,9290,IPCC_AR6_WGI_Chapter7_GWP100,IPCC AR6 WGI Chapter 7 emissions metrics table
octafluorocyclobutane,115-25-3,C4F8,10200,IPCC_AR6_WGI_Chapter7_GWP100,IPCC AR6 WGI Chapter 7 emissions metrics table
sulfur hexafluoride,2551-62-4,SF6,25200,IPCC_AR6_WGI_Chapter7_GWP100,IPCC AR6 WGI Chapter 7 emissions metrics table
nitrogen trifluoride,7783-54-2,NF3,17400,IPCC_AR6_WGI_Chapter7_GWP100,IPCC AR6 WGI Chapter 7 emissions metrics table
