key_type,key_value,property_name,value_num,value_text,unit,temperature_K,pressure_Pa,source,method,is_estimated,quality_hint,reference,valid_temperature_min_K,valid_temperature_max_K
cas,121-44-8,normal_melting_point,158.45,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,121-44-8,normal_boiling_point,362.0,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,121-44-8,critical_temperature,535.0,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,121-44-8,critical_pressure,3040000,,Pa,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,121-44-8,vapor_pressure,7200,,Pa,298.15,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,250,400
cas,121-44-8,vapor_pressure,14000,,Pa,313.15,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,250,400
cas,121-44-8,vapor_pressure,33000,,Pa,333.15,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,250,400
cas,75-73-0,normal_melting_point,89.56,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,75-73-0,normal_boiling_point,145.1,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,75-73-0,critical_temperature,227.51,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,75-73-0,critical_pressure,3740000,,Pa,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,7803-62-5,normal_melting_point,88.48,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,7803-62-5,normal_boiling_point,161.15,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,7803-62-5,critical_temperature,269.7,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,7803-62-5,critical_pressure,4840000,,Pa,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,7727-37-9,normal_melting_point,63.15,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,7727-37-9,normal_boiling_point,77.36,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,7727-37-9,critical_temperature,126.19,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,7727-37-9,critical_pressure,3395800,,Pa,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,7664-39-3,normal_melting_point,189.6,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,7664-39-3,normal_boiling_point,292.7,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,7664-39-3,critical_temperature,461.15,,K,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,7664-39-3,critical_pressure,6480000,,Pa,,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,,
cas,7664-39-3,vapor_pressure,122000,,Pa,298.15,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,250,430
cas,7664-39-3,vapor_pressure,198000,,Pa,313.15,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,250,430
cas,7664-39-3,vapor_pressure,364000,,Pa,333.15,,CuratedCsv,local_sample,false,C,example_local_seed_properties_replace_before_design_use,250,430
